[CONFIG] ID=02dda9330abb4fea82cb7b1cdbd66cc8 config={'num_layers': 20, 'eval_batch_size': 500, 'sync': False, 'num_inter_threads': 0, 'data_format': None, 'train_batch_size': 32, 'momentum': 0.48030000000000006, 'weight_decay': 0.00011860000000000001, 'batch_norm_decay': 0.8829830000000001, 'batch_norm_epsilon': 0.0007228, 'learning_rate': 0.0402, 'optimizer': 'momentum'}
[CONFIG] ID=df151322d62e494fa6824553c7d66c04 config={'num_layers': 20, 'eval_batch_size': 500, 'sync': False, 'num_inter_threads': 0, 'data_format': None, 'train_batch_size': 128, 'momentum': 0.47700000000000004, 'weight_decay': 0.00018, 'batch_norm_decay': 0.805373, 'batch_norm_epsilon': 0.0006733, 'learning_rate': 0.0658, 'optimizer': 'adam'}
[CONFIG] ID=ffd058627caa44d3abdfba4fd366e766 config={'num_layers': 20, 'eval_batch_size': 500, 'sync': False, 'num_inter_threads': 0, 'data_format': None, 'train_batch_size': 256, 'momentum': 0.6827000000000001, 'weight_decay': 0.0001586, 'batch_norm_decay': 0.8823860000000001, 'batch_norm_epsilon': 5.8509999999999994e-05, 'learning_rate': 0.07629999999999999, 'optimizer': 'rmsprop'}
[CONFIG] ID=0400cad2e0f645fe82ac3f296fce6b50 config={'num_layers': 20, 'eval_batch_size': 500, 'sync': False, 'num_inter_threads': 0, 'data_format': None, 'train_batch_size': 32, 'momentum': 0.4022, 'weight_decay': 0.0001183, 'batch_norm_decay': 0.8995000000000001, 'batch_norm_epsilon': 0.00098911, 'learning_rate': 0.054, 'optimizer': 'adadelta'}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=23 result={'accuracy': 0.8151, 'loss': 0.7222221, 'global_step': 8424}
[RESULT] ID=18ad9fa419724ab0add1086ee10b6f52 iter=29 result={'accuracy': 0.7798, 'loss': 0.7580619, 'global_step': 2610}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=106 result={'accuracy': 0.9049, 'loss': 0.5002221, 'global_step': 150442}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=62 result={'accuracy': 0.8551, 'loss': 0.68126756, 'global_step': 22113}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=67 result={'accuracy': 0.8828, 'loss': 0.5426938, 'global_step': 47804}
[RESULT] ID=0400cad2e0f645fe82ac3f296fce6b50 iter=0 result={'accuracy': 0.3619, 'loss': 1.8216717, 'global_step': 1406}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=24 result={'accuracy': 0.8142, 'loss': 0.7255588, 'global_step': 8775}
[RESULT] ID=18ad9fa419724ab0add1086ee10b6f52 iter=30 result={'accuracy': 0.7724, 'loss': 0.8060851, 'global_step': 2697}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=63 result={'accuracy': 0.8744, 'loss': 0.58147943, 'global_step': 22464}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=107 result={'accuracy': 0.9028, 'loss': 0.50379163, 'global_step': 151848}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=68 result={'accuracy': 0.8882, 'loss': 0.5332027, 'global_step': 48507}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=25 result={'accuracy': 0.8253, 'loss': 0.7000342, 'global_step': 9126}
[RESULT] ID=0400cad2e0f645fe82ac3f296fce6b50 iter=1 result={'accuracy': 0.4094, 'loss': 1.6742035, 'global_step': 2812}
[RESULT] ID=18ad9fa419724ab0add1086ee10b6f52 iter=31 result={'accuracy': 0.7806, 'loss': 0.7886852, 'global_step': 2784}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=64 result={'accuracy': 0.8562, 'loss': 0.64236563, 'global_step': 22815}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=108 result={'accuracy': 0.9024, 'loss': 0.50117695, 'global_step': 153254}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=69 result={'accuracy': 0.867, 'loss': 0.6197611, 'global_step': 49210}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=26 result={'accuracy': 0.8341, 'loss': 0.6554999, 'global_step': 9477}
[RESULT] ID=18ad9fa419724ab0add1086ee10b6f52 iter=32 result={'accuracy': 0.791, 'loss': 0.71197057, 'global_step': 2871}
[RESULT] ID=0400cad2e0f645fe82ac3f296fce6b50 iter=2 result={'accuracy': 0.4387, 'loss': 1.6088277, 'global_step': 4218}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=65 result={'accuracy': 0.8642, 'loss': 0.6210917, 'global_step': 23166}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=70 result={'accuracy': 0.8829, 'loss': 0.5355492, 'global_step': 49913}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=109 result={'accuracy': 0.9031, 'loss': 0.5017047, 'global_step': 154660}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=27 result={'accuracy': 0.8373, 'loss': 0.6327753, 'global_step': 9828}
[RESULT] ID=18ad9fa419724ab0add1086ee10b6f52 iter=33 result={'accuracy': 0.718, 'loss': 1.1198859, 'global_step': 2958}
[RESULT] ID=0400cad2e0f645fe82ac3f296fce6b50 iter=3 result={'accuracy': 0.4679, 'loss': 1.5284562, 'global_step': 5624}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=66 result={'accuracy': 0.8739, 'loss': 0.59663165, 'global_step': 23517}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=71 result={'accuracy': 0.8726, 'loss': 0.5930747, 'global_step': 50616}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=28 result={'accuracy': 0.8479, 'loss': 0.59774584, 'global_step': 10179}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=110 result={'accuracy': 0.9024, 'loss': 0.498765, 'global_step': 156066}
[RESULT] ID=18ad9fa419724ab0add1086ee10b6f52 iter=34 result={'accuracy': 0.778, 'loss': 0.765307, 'global_step': 3045}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=67 result={'accuracy': 0.876, 'loss': 0.58437395, 'global_step': 23868}
[RESULT] ID=0400cad2e0f645fe82ac3f296fce6b50 iter=4 result={'accuracy': 0.4872, 'loss': 1.4847707, 'global_step': 7030}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=72 result={'accuracy': 0.8707, 'loss': 0.6186944, 'global_step': 51319}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=29 result={'accuracy': 0.8434, 'loss': 0.64774853, 'global_step': 10530}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=111 result={'accuracy': 0.9059, 'loss': 0.5007748, 'global_step': 157472}
[RESULT] ID=18ad9fa419724ab0add1086ee10b6f52 iter=35 result={'accuracy': 0.7418, 'loss': 0.9739746, 'global_step': 3132}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=68 result={'accuracy': 0.8542, 'loss': 0.6541477, 'global_step': 24219}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=30 result={'accuracy': 0.8614, 'loss': 0.5583963, 'global_step': 10881}
[RESULT] ID=0400cad2e0f645fe82ac3f296fce6b50 iter=5 result={'accuracy': 0.5032, 'loss': 1.4421654, 'global_step': 8436}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=73 result={'accuracy': 0.8539, 'loss': 0.716631, 'global_step': 52022}
[RESULT] ID=18ad9fa419724ab0add1086ee10b6f52 iter=36 result={'accuracy': 0.7919, 'loss': 0.7500761, 'global_step': 3219}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=112 result={'accuracy': 0.905, 'loss': 0.5014761, 'global_step': 158878}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=69 result={'accuracy': 0.8709, 'loss': 0.60678655, 'global_step': 24570}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=31 result={'accuracy': 0.8473, 'loss': 0.6286147, 'global_step': 11232}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=74 result={'accuracy': 0.8838, 'loss': 0.5618173, 'global_step': 52725}
[RESULT] ID=18ad9fa419724ab0add1086ee10b6f52 iter=37 result={'accuracy': 0.7543, 'loss': 0.90620273, 'global_step': 3306}
[RESULT] ID=0400cad2e0f645fe82ac3f296fce6b50 iter=6 result={'accuracy': 0.5174, 'loss': 1.403958, 'global_step': 9842}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=113 result={'accuracy': 0.903, 'loss': 0.50520164, 'global_step': 160284}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=70 result={'accuracy': 0.8482, 'loss': 0.7207861, 'global_step': 24921}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=32 result={'accuracy': 0.8469, 'loss': 0.62966716, 'global_step': 11583}
[RESULT] ID=18ad9fa419724ab0add1086ee10b6f52 iter=38 result={'accuracy': 0.7409, 'loss': 1.0104005, 'global_step': 3393}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=75 result={'accuracy': 0.8844, 'loss': 0.5555833, 'global_step': 53428}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=114 result={'accuracy': 0.9042, 'loss': 0.49897134, 'global_step': 161690}
[RESULT] ID=0400cad2e0f645fe82ac3f296fce6b50 iter=7 result={'accuracy': 0.5237, 'loss': 1.3824112, 'global_step': 11248}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=71 result={'accuracy': 0.8661, 'loss': 0.62191707, 'global_step': 25272}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=33 result={'accuracy': 0.8558, 'loss': 0.5900621, 'global_step': 11934}
[RESULT] ID=18ad9fa419724ab0add1086ee10b6f52 iter=39 result={'accuracy': 0.7556, 'loss': 0.9272623, 'global_step': 3480}
[CONFIG] ID=f21f9f0698a341e790db1b52e8ab9ef4 config={'num_layers': 20, 'eval_batch_size': 500, 'sync': False, 'num_inter_threads': 0, 'data_format': None, 'train_batch_size': 32, 'momentum': 0.8268, 'weight_decay': 0.0001673, 'batch_norm_decay': 0.89751, 'batch_norm_epsilon': 0.00087427, 'learning_rate': 0.059800000000000006, 'optimizer': 'rmsprop'}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=76 result={'accuracy': 0.866, 'loss': 0.6360644, 'global_step': 54131}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=72 result={'accuracy': 0.869, 'loss': 0.62457824, 'global_step': 25623}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=115 result={'accuracy': 0.905, 'loss': 0.50335807, 'global_step': 163096}
[RESULT] ID=0400cad2e0f645fe82ac3f296fce6b50 iter=8 result={'accuracy': 0.5325, 'loss': 1.3507504, 'global_step': 12654}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=34 result={'accuracy': 0.8578, 'loss': 0.60820633, 'global_step': 12285}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=77 result={'accuracy': 0.8754, 'loss': 0.58986026, 'global_step': 54834}
[RESULT] ID=f21f9f0698a341e790db1b52e8ab9ef4 iter=0 result={'accuracy': 0.3041, 'loss': 1.8782234, 'global_step': 1406}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=73 result={'accuracy': 0.8593, 'loss': 0.6639063, 'global_step': 25974}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=116 result={'accuracy': 0.9051, 'loss': 0.50487053, 'global_step': 164502}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=35 result={'accuracy': 0.836, 'loss': 0.6585335, 'global_step': 12636}
[RESULT] ID=0400cad2e0f645fe82ac3f296fce6b50 iter=9 result={'accuracy': 0.5496, 'loss': 1.3144226, 'global_step': 14060}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=78 result={'accuracy': 0.8672, 'loss': 0.62739354, 'global_step': 55537}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=74 result={'accuracy': 0.867, 'loss': 0.6291647, 'global_step': 26325}
[RESULT] ID=f21f9f0698a341e790db1b52e8ab9ef4 iter=1 result={'accuracy': 0.2517, 'loss': 2.2346747, 'global_step': 2812}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=36 result={'accuracy': 0.8559, 'loss': 0.64395666, 'global_step': 12987}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=117 result={'accuracy': 0.9052, 'loss': 0.50550026, 'global_step': 165908}
[RESULT] ID=0400cad2e0f645fe82ac3f296fce6b50 iter=10 result={'accuracy': 0.5685, 'loss': 1.2858903, 'global_step': 15466}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=79 result={'accuracy': 0.885, 'loss': 0.54943156, 'global_step': 56240}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=75 result={'accuracy': 0.8749, 'loss': 0.603292, 'global_step': 26676}
[RESULT] ID=f21f9f0698a341e790db1b52e8ab9ef4 iter=2 result={'accuracy': 0.2072, 'loss': 2.6619728, 'global_step': 4218}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=37 result={'accuracy': 0.8557, 'loss': 0.58860874, 'global_step': 13338}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=118 result={'accuracy': 0.9055, 'loss': 0.50547093, 'global_step': 167314}
[RESULT] ID=0400cad2e0f645fe82ac3f296fce6b50 iter=11 result={'accuracy': 0.5683, 'loss': 1.272188, 'global_step': 16872}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=80 result={'accuracy': 0.902, 'loss': 0.4780981, 'global_step': 56943}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=76 result={'accuracy': 0.8697, 'loss': 0.6151166, 'global_step': 27027}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=38 result={'accuracy': 0.8315, 'loss': 0.74493974, 'global_step': 13689}
[RESULT] ID=f21f9f0698a341e790db1b52e8ab9ef4 iter=3 result={'accuracy': 0.3309, 'loss': 1.8261627, 'global_step': 5624}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=119 result={'accuracy': 0.9026, 'loss': 0.51015586, 'global_step': 168720}
[RESULT] ID=0400cad2e0f645fe82ac3f296fce6b50 iter=12 result={'accuracy': 0.5749, 'loss': 1.2545134, 'global_step': 18278}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=77 result={'accuracy': 0.8405, 'loss': 0.7569741, 'global_step': 27378}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=81 result={'accuracy': 0.9014, 'loss': 0.48429707, 'global_step': 57646}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=39 result={'accuracy': 0.8556, 'loss': 0.60403824, 'global_step': 14040}
[RESULT] ID=f21f9f0698a341e790db1b52e8ab9ef4 iter=4 result={'accuracy': 0.2694, 'loss': 2.0591853, 'global_step': 7030}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=120 result={'accuracy': 0.9029, 'loss': 0.5061087, 'global_step': 170126}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=78 result={'accuracy': 0.859, 'loss': 0.6583396, 'global_step': 27729}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=82 result={'accuracy': 0.9038, 'loss': 0.4856311, 'global_step': 58349}
[RESULT] ID=0400cad2e0f645fe82ac3f296fce6b50 iter=13 result={'accuracy': 0.5871, 'loss': 1.2298616, 'global_step': 19684}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=40 result={'accuracy': 0.8621, 'loss': 0.60199744, 'global_step': 14391}
[RESULT] ID=f21f9f0698a341e790db1b52e8ab9ef4 iter=5 result={'accuracy': 0.2635, 'loss': 2.1513882, 'global_step': 8436}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=121 result={'accuracy': 0.9048, 'loss': 0.50408345, 'global_step': 171532}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=79 result={'accuracy': 0.8777, 'loss': 0.5857924, 'global_step': 28080}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=83 result={'accuracy': 0.9029, 'loss': 0.4871853, 'global_step': 59052}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=41 result={'accuracy': 0.8659, 'loss': 0.5598309, 'global_step': 14742}
[RESULT] ID=0400cad2e0f645fe82ac3f296fce6b50 iter=14 result={'accuracy': 0.5934, 'loss': 1.2121316, 'global_step': 21090}
[RESULT] ID=f21f9f0698a341e790db1b52e8ab9ef4 iter=6 result={'accuracy': 0.224, 'loss': 2.291915, 'global_step': 9842}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=122 result={'accuracy': 0.9057, 'loss': 0.5010045, 'global_step': 172938}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=80 result={'accuracy': 0.897, 'loss': 0.509297, 'global_step': 28431}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=42 result={'accuracy': 0.852, 'loss': 0.6434182, 'global_step': 15093}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=84 result={'accuracy': 0.9051, 'loss': 0.48438546, 'global_step': 59755}
[RESULT] ID=0400cad2e0f645fe82ac3f296fce6b50 iter=15 result={'accuracy': 0.6012, 'loss': 1.1994714, 'global_step': 22496}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=81 result={'accuracy': 0.8969, 'loss': 0.5121083, 'global_step': 28782}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=123 result={'accuracy': 0.9039, 'loss': 0.50512683, 'global_step': 174344}
[RESULT] ID=f21f9f0698a341e790db1b52e8ab9ef4 iter=7 result={'accuracy': 0.1935, 'loss': 3.2901595, 'global_step': 11248}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=43 result={'accuracy': 0.8618, 'loss': 0.5786045, 'global_step': 15444}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=85 result={'accuracy': 0.9025, 'loss': 0.48347667, 'global_step': 60458}
[RESULT] ID=0400cad2e0f645fe82ac3f296fce6b50 iter=16 result={'accuracy': 0.6095, 'loss': 1.179086, 'global_step': 23902}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=82 result={'accuracy': 0.8971, 'loss': 0.51084805, 'global_step': 29133}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=44 result={'accuracy': 0.8544, 'loss': 0.63531154, 'global_step': 15795}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=124 result={'accuracy': 0.904, 'loss': 0.5093969, 'global_step': 175750}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=86 result={'accuracy': 0.9035, 'loss': 0.4869391, 'global_step': 61161}
[RESULT] ID=f21f9f0698a341e790db1b52e8ab9ef4 iter=8 result={'accuracy': 0.2647, 'loss': 2.1289215, 'global_step': 12654}
[RESULT] ID=0400cad2e0f645fe82ac3f296fce6b50 iter=17 result={'accuracy': 0.6172, 'loss': 1.1642928, 'global_step': 25308}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=83 result={'accuracy': 0.8973, 'loss': 0.5070038, 'global_step': 29484}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=45 result={'accuracy': 0.862, 'loss': 0.59471756, 'global_step': 16146}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=87 result={'accuracy': 0.9026, 'loss': 0.486766, 'global_step': 61864}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=125 result={'accuracy': 0.9052, 'loss': 0.50691235, 'global_step': 177156}
[RESULT] ID=f21f9f0698a341e790db1b52e8ab9ef4 iter=9 result={'accuracy': 0.3144, 'loss': 2.0888617, 'global_step': 14060}
[RESULT] ID=0400cad2e0f645fe82ac3f296fce6b50 iter=18 result={'accuracy': 0.623, 'loss': 1.1431702, 'global_step': 26714}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=84 result={'accuracy': 0.8978, 'loss': 0.51241904, 'global_step': 29835}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=46 result={'accuracy': 0.852, 'loss': 0.6456737, 'global_step': 16497}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=88 result={'accuracy': 0.905, 'loss': 0.48787588, 'global_step': 62567}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=126 result={'accuracy': 0.9055, 'loss': 0.5066667, 'global_step': 178562}
[RESULT] ID=f21f9f0698a341e790db1b52e8ab9ef4 iter=10 result={'accuracy': 0.3021, 'loss': 2.0660715, 'global_step': 15466}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=85 result={'accuracy': 0.899, 'loss': 0.50814396, 'global_step': 30186}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=47 result={'accuracy': 0.8597, 'loss': 0.64714086, 'global_step': 16848}
[RESULT] ID=0400cad2e0f645fe82ac3f296fce6b50 iter=19 result={'accuracy': 0.6287, 'loss': 1.1336148, 'global_step': 28120}
[CONFIG] ID=4659b633448d4f2c97a2bd8f6dde0e43 config={'num_layers': 20, 'eval_batch_size': 500, 'sync': False, 'num_inter_threads': 0, 'data_format': None, 'train_batch_size': 32, 'momentum': 0.6777500000000001, 'weight_decay': 0.0001371, 'batch_norm_decay': 0.986264, 'batch_norm_epsilon': 1e-05, 'learning_rate': 0.0351, 'optimizer': 'adadelta'}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=89 result={'accuracy': 0.902, 'loss': 0.49101567, 'global_step': 63270}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=127 result={'accuracy': 0.9022, 'loss': 0.5094394, 'global_step': 179968}
[RESULT] ID=f21f9f0698a341e790db1b52e8ab9ef4 iter=11 result={'accuracy': 0.234, 'loss': 2.2812397, 'global_step': 16872}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=48 result={'accuracy': 0.8262, 'loss': 0.7637179, 'global_step': 17199}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=86 result={'accuracy': 0.8985, 'loss': 0.5148679, 'global_step': 30537}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=90 result={'accuracy': 0.9059, 'loss': 0.4896133, 'global_step': 63973}
[RESULT] ID=4659b633448d4f2c97a2bd8f6dde0e43 iter=0 result={'accuracy': 0.3201, 'loss': 1.9801869, 'global_step': 1406}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=128 result={'accuracy': 0.9042, 'loss': 0.51196504, 'global_step': 181374}
[RESULT] ID=f21f9f0698a341e790db1b52e8ab9ef4 iter=12 result={'accuracy': 0.2649, 'loss': 2.1109953, 'global_step': 18278}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=49 result={'accuracy': 0.8659, 'loss': 0.57073474, 'global_step': 17550}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=87 result={'accuracy': 0.8975, 'loss': 0.5151302, 'global_step': 30888}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=91 result={'accuracy': 0.9056, 'loss': 0.4870613, 'global_step': 64676}
[RESULT] ID=4659b633448d4f2c97a2bd8f6dde0e43 iter=1 result={'accuracy': 0.381, 'loss': 1.7703574, 'global_step': 2812}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=129 result={'accuracy': 0.9047, 'loss': 0.50665474, 'global_step': 182780}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=50 result={'accuracy': 0.8627, 'loss': 0.60717225, 'global_step': 17901}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=88 result={'accuracy': 0.8992, 'loss': 0.5157593, 'global_step': 31239}
[RESULT] ID=f21f9f0698a341e790db1b52e8ab9ef4 iter=13 result={'accuracy': 0.3256, 'loss': 2.0278695, 'global_step': 19684}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=92 result={'accuracy': 0.9024, 'loss': 0.49448678, 'global_step': 65379}
[RESULT] ID=4659b633448d4f2c97a2bd8f6dde0e43 iter=2 result={'accuracy': 0.4309, 'loss': 1.6562891, 'global_step': 4218}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=130 result={'accuracy': 0.9035, 'loss': 0.5138517, 'global_step': 184186}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=51 result={'accuracy': 0.835, 'loss': 0.7607501, 'global_step': 18252}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=89 result={'accuracy': 0.8989, 'loss': 0.5225539, 'global_step': 31590}
[RESULT] ID=f21f9f0698a341e790db1b52e8ab9ef4 iter=14 result={'accuracy': 0.2583, 'loss': 2.4669833, 'global_step': 21090}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=93 result={'accuracy': 0.9025, 'loss': 0.49783808, 'global_step': 66082}
[RESULT] ID=4659b633448d4f2c97a2bd8f6dde0e43 iter=3 result={'accuracy': 0.4378, 'loss': 1.6175864, 'global_step': 5624}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=52 result={'accuracy': 0.8396, 'loss': 0.6914326, 'global_step': 18603}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=90 result={'accuracy': 0.8991, 'loss': 0.5208431, 'global_step': 31941}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=131 result={'accuracy': 0.9044, 'loss': 0.50460666, 'global_step': 185592}
[RESULT] ID=f21f9f0698a341e790db1b52e8ab9ef4 iter=15 result={'accuracy': 0.4108, 'loss': 1.7872488, 'global_step': 22496}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=94 result={'accuracy': 0.9035, 'loss': 0.49390528, 'global_step': 66785}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=53 result={'accuracy': 0.8713, 'loss': 0.56965244, 'global_step': 18954}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=91 result={'accuracy': 0.8985, 'loss': 0.51918775, 'global_step': 32292}
[RESULT] ID=4659b633448d4f2c97a2bd8f6dde0e43 iter=4 result={'accuracy': 0.467, 'loss': 1.5319619, 'global_step': 7030}
[RESULT] ID=2bc29cfde92d4c9dae7ffb4734684a21 iter=132 result={'accuracy': 0.9048, 'loss': 0.50803775, 'global_step': 186998}
[RESULT] ID=338f008d98a3438db09cb35ee4ba29e1 iter=95 result={'accuracy': 0.9047, 'loss': 0.49833384, 'global_step': 67488}
[RESULT] ID=f21f9f0698a341e790db1b52e8ab9ef4 iter=16 result={'accuracy': 0.3926, 'loss': 1.8390079, 'global_step': 23902}
[RESULT] ID=c5f1a012ab314f53bdd0d978f778aa86 iter=54 result={'accuracy': 0.8592, 'loss': 0.62533975, 'global_step': 19305}
[RESULT] ID=2ab93418a1cd4fbeb46938685dadcb5e iter=92 result={'accuracy': 0.8981, 'loss': 0.51863205, 'global_step': 32643}
[RESULT] ID=4659b633448d4f2c97a2bd8f6dde0e43 iter=5 result={'accuracy': 0.4697, 'loss': 1.5334125, 'global_step': 8436}
