[ TIME ] start=2019-11-01 09:02:54.223138
[CONFIG] ID=68d3a1ee00d242ff89c9bba2658e5fd0 config={'num_layers': 20, 'eval_batch_size': 500, 'sync': False, 'num_inter_threads': 0, 'data_format': None, 'train_batch_size': 256, 'momentum': 0.77675, 'weight_decay': 0.0001878, 'batch_norm_decay': 0.8686550000000001, 'batch_norm_epsilon': 0.00040204000000000005, 'learning_rate': 0.05190000000000001, 'optimizer': 'adam'}
[RESULT] ID=045f07b80874404095e44537be901352 iter=27 result={'accuracy': 0.825, 'loss': 0.6980312, 'global_step': 9828}
[RESULT] ID=ea03844ae2b645f7bcce54945b6f6ba0 iter=2 result={'accuracy': 0.3273, 'loss': 1.9246153, 'global_step': 525}
[RESULT] ID=f00d304786064a58a1f0ea798b33fffb iter=78 result={'accuracy': 0.8693, 'loss': 0.62180793, 'global_step': 55537}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=100 result={'accuracy': 0.9116, 'loss': 0.49519894, 'global_step': 142006}
[RESULT] ID=1d23f0bb814242d1a605b5d2fe9c8e1c iter=2 result={'accuracy': 0.3719, 'loss': 2.0116463, 'global_step': 525}
[RESULT] ID=045f07b80874404095e44537be901352 iter=28 result={'accuracy': 0.8446, 'loss': 0.63286, 'global_step': 10179}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=165 result={'accuracy': 0.9113, 'loss': 0.5435765, 'global_step': 233396}
[RESULT] ID=ea03844ae2b645f7bcce54945b6f6ba0 iter=3 result={'accuracy': 0.3593, 'loss': 1.8394066, 'global_step': 700}
[RESULT] ID=f00d304786064a58a1f0ea798b33fffb iter=79 result={'accuracy': 0.8567, 'loss': 0.7185686, 'global_step': 56240}
[CONFIG] ID=8328d26fadfb43879b0bd9356a56aa88 config={'num_layers': 20, 'eval_batch_size': 500, 'sync': False, 'num_inter_threads': 0, 'data_format': None, 'train_batch_size': 512, 'momentum': 0.47095000000000004, 'weight_decay': 0.00011300000000000001, 'batch_norm_decay': 0.9460660000000001, 'batch_norm_epsilon': 0.00087328, 'learning_rate': 0.0303, 'optimizer': 'adadelta'}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=101 result={'accuracy': 0.9135, 'loss': 0.49321425, 'global_step': 143412}
[RESULT] ID=1d23f0bb814242d1a605b5d2fe9c8e1c iter=3 result={'accuracy': 0.4644, 'loss': 1.6359919, 'global_step': 700}
[RESULT] ID=045f07b80874404095e44537be901352 iter=29 result={'accuracy': 0.8397, 'loss': 0.6280259, 'global_step': 10530}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=166 result={'accuracy': 0.9111, 'loss': 0.53489035, 'global_step': 234802}
[RESULT] ID=ea03844ae2b645f7bcce54945b6f6ba0 iter=4 result={'accuracy': 0.3808, 'loss': 1.7660197, 'global_step': 875}
[RESULT] ID=8328d26fadfb43879b0bd9356a56aa88 iter=0 result={'accuracy': 0.0215, 'loss': 2.9441354, 'global_step': 87}
[RESULT] ID=1d23f0bb814242d1a605b5d2fe9c8e1c iter=4 result={'accuracy': 0.4318, 'loss': 2.0334077, 'global_step': 875}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=102 result={'accuracy': 0.914, 'loss': 0.49422768, 'global_step': 144818}
[RESULT] ID=045f07b80874404095e44537be901352 iter=30 result={'accuracy': 0.8205, 'loss': 0.71540403, 'global_step': 10881}
[RESULT] ID=ea03844ae2b645f7bcce54945b6f6ba0 iter=5 result={'accuracy': 0.4026, 'loss': 1.7046933, 'global_step': 1050}
[RESULT] ID=8328d26fadfb43879b0bd9356a56aa88 iter=1 result={'accuracy': 0.1032, 'loss': 2.6311278, 'global_step': 174}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=167 result={'accuracy': 0.9129, 'loss': 0.5412684, 'global_step': 236208}
[RESULT] ID=1d23f0bb814242d1a605b5d2fe9c8e1c iter=5 result={'accuracy': 0.4262, 'loss': 2.1540184, 'global_step': 1050}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=103 result={'accuracy': 0.9112, 'loss': 0.50342166, 'global_step': 146224}
[RESULT] ID=045f07b80874404095e44537be901352 iter=31 result={'accuracy': 0.8522, 'loss': 0.583022, 'global_step': 11232}
[RESULT] ID=ea03844ae2b645f7bcce54945b6f6ba0 iter=6 result={'accuracy': 0.4107, 'loss': 1.6717256, 'global_step': 1225}
[RESULT] ID=8328d26fadfb43879b0bd9356a56aa88 iter=2 result={'accuracy': 0.1924, 'loss': 2.3507886, 'global_step': 261}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=168 result={'accuracy': 0.9116, 'loss': 0.54467785, 'global_step': 237614}
[RESULT] ID=1d23f0bb814242d1a605b5d2fe9c8e1c iter=6 result={'accuracy': 0.4298, 'loss': 2.234297, 'global_step': 1225}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=104 result={'accuracy': 0.9125, 'loss': 0.4980289, 'global_step': 147630}
[RESULT] ID=045f07b80874404095e44537be901352 iter=32 result={'accuracy': 0.849, 'loss': 0.6128857, 'global_step': 11583}
[RESULT] ID=8328d26fadfb43879b0bd9356a56aa88 iter=3 result={'accuracy': 0.2378, 'loss': 2.2014174, 'global_step': 348}
[RESULT] ID=ea03844ae2b645f7bcce54945b6f6ba0 iter=7 result={'accuracy': 0.4295, 'loss': 1.6208681, 'global_step': 1400}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=169 result={'accuracy': 0.9127, 'loss': 0.5376246, 'global_step': 239020}
[RESULT] ID=1d23f0bb814242d1a605b5d2fe9c8e1c iter=7 result={'accuracy': 0.5009, 'loss': 1.7467824, 'global_step': 1400}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=105 result={'accuracy': 0.911, 'loss': 0.5076889, 'global_step': 149036}
[RESULT] ID=045f07b80874404095e44537be901352 iter=33 result={'accuracy': 0.8491, 'loss': 0.6072589, 'global_step': 11934}
[RESULT] ID=8328d26fadfb43879b0bd9356a56aa88 iter=4 result={'accuracy': 0.2741, 'loss': 2.0939417, 'global_step': 435}
[RESULT] ID=ea03844ae2b645f7bcce54945b6f6ba0 iter=8 result={'accuracy': 0.4444, 'loss': 1.5884836, 'global_step': 1575}
[RESULT] ID=1d23f0bb814242d1a605b5d2fe9c8e1c iter=8 result={'accuracy': 0.4038, 'loss': 2.415328, 'global_step': 1575}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=170 result={'accuracy': 0.9121, 'loss': 0.5389878, 'global_step': 240426}
[RESULT] ID=045f07b80874404095e44537be901352 iter=34 result={'accuracy': 0.8552, 'loss': 0.5978218, 'global_step': 12285}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=106 result={'accuracy': 0.9133, 'loss': 0.5050004, 'global_step': 150442}
[RESULT] ID=8328d26fadfb43879b0bd9356a56aa88 iter=5 result={'accuracy': 0.285, 'loss': 2.035848, 'global_step': 522}
[RESULT] ID=ea03844ae2b645f7bcce54945b6f6ba0 iter=9 result={'accuracy': 0.4554, 'loss': 1.565525, 'global_step': 1750}
[RESULT] ID=1d23f0bb814242d1a605b5d2fe9c8e1c iter=9 result={'accuracy': 0.5267, 'loss': 1.4680152, 'global_step': 1750}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=171 result={'accuracy': 0.912, 'loss': 0.54040354, 'global_step': 241832}
[RESULT] ID=045f07b80874404095e44537be901352 iter=35 result={'accuracy': 0.8632, 'loss': 0.56911916, 'global_step': 12636}
[RESULT] ID=8328d26fadfb43879b0bd9356a56aa88 iter=6 result={'accuracy': 0.3029, 'loss': 1.9746143, 'global_step': 609}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=107 result={'accuracy': 0.9126, 'loss': 0.49764454, 'global_step': 151848}
[RESULT] ID=ea03844ae2b645f7bcce54945b6f6ba0 iter=10 result={'accuracy': 0.4613, 'loss': 1.546158, 'global_step': 1925}
[RESULT] ID=1d23f0bb814242d1a605b5d2fe9c8e1c iter=10 result={'accuracy': 0.4344, 'loss': 2.2830307, 'global_step': 1925}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=172 result={'accuracy': 0.9121, 'loss': 0.5401774, 'global_step': 243238}
[RESULT] ID=045f07b80874404095e44537be901352 iter=36 result={'accuracy': 0.8487, 'loss': 0.60406345, 'global_step': 12987}
[RESULT] ID=8328d26fadfb43879b0bd9356a56aa88 iter=7 result={'accuracy': 0.3209, 'loss': 1.9320004, 'global_step': 696}
[RESULT] ID=ea03844ae2b645f7bcce54945b6f6ba0 iter=11 result={'accuracy': 0.467, 'loss': 1.5205393, 'global_step': 2100}
[RESULT] ID=1d23f0bb814242d1a605b5d2fe9c8e1c iter=11 result={'accuracy': 0.579, 'loss': 1.5315002, 'global_step': 2100}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=108 result={'accuracy': 0.9137, 'loss': 0.501938, 'global_step': 153254}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=173 result={'accuracy': 0.913, 'loss': 0.54380906, 'global_step': 244644}
[RESULT] ID=8328d26fadfb43879b0bd9356a56aa88 iter=8 result={'accuracy': 0.3348, 'loss': 1.8964922, 'global_step': 783}
[RESULT] ID=045f07b80874404095e44537be901352 iter=37 result={'accuracy': 0.8326, 'loss': 0.70614225, 'global_step': 13338}
[RESULT] ID=ea03844ae2b645f7bcce54945b6f6ba0 iter=12 result={'accuracy': 0.476, 'loss': 1.4938934, 'global_step': 2275}
[RESULT] ID=1d23f0bb814242d1a605b5d2fe9c8e1c iter=12 result={'accuracy': 0.3905, 'loss': 2.512828, 'global_step': 2275}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=109 result={'accuracy': 0.9125, 'loss': 0.4973381, 'global_step': 154660}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=174 result={'accuracy': 0.9119, 'loss': 0.54298425, 'global_step': 246050}
[RESULT] ID=045f07b80874404095e44537be901352 iter=38 result={'accuracy': 0.864, 'loss': 0.57551795, 'global_step': 13689}
[RESULT] ID=8328d26fadfb43879b0bd9356a56aa88 iter=9 result={'accuracy': 0.345, 'loss': 1.8689414, 'global_step': 870}
[RESULT] ID=1d23f0bb814242d1a605b5d2fe9c8e1c iter=13 result={'accuracy': 0.4156, 'loss': 2.5690534, 'global_step': 2450}
[RESULT] ID=ea03844ae2b645f7bcce54945b6f6ba0 iter=13 result={'accuracy': 0.4853, 'loss': 1.4751716, 'global_step': 2450}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=110 result={'accuracy': 0.913, 'loss': 0.5004256, 'global_step': 156066}
[RESULT] ID=045f07b80874404095e44537be901352 iter=39 result={'accuracy': 0.8624, 'loss': 0.573473, 'global_step': 14040}
[RESULT] ID=8328d26fadfb43879b0bd9356a56aa88 iter=10 result={'accuracy': 0.3585, 'loss': 1.8273131, 'global_step': 957}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=175 result={'accuracy': 0.9108, 'loss': 0.5397873, 'global_step': 247456}
[RESULT] ID=1d23f0bb814242d1a605b5d2fe9c8e1c iter=14 result={'accuracy': 0.5704, 'loss': 1.4458627, 'global_step': 2625}
[RESULT] ID=ea03844ae2b645f7bcce54945b6f6ba0 iter=14 result={'accuracy': 0.4897, 'loss': 1.4607041, 'global_step': 2625}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=111 result={'accuracy': 0.9111, 'loss': 0.5044684, 'global_step': 157472}
[RESULT] ID=045f07b80874404095e44537be901352 iter=40 result={'accuracy': 0.8341, 'loss': 0.684036, 'global_step': 14391}
[RESULT] ID=8328d26fadfb43879b0bd9356a56aa88 iter=11 result={'accuracy': 0.3661, 'loss': 1.8059494, 'global_step': 1044}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=176 result={'accuracy': 0.9126, 'loss': 0.54145736, 'global_step': 248862}
[RESULT] ID=1d23f0bb814242d1a605b5d2fe9c8e1c iter=15 result={'accuracy': 0.4106, 'loss': 2.529855, 'global_step': 2800}
[RESULT] ID=ea03844ae2b645f7bcce54945b6f6ba0 iter=15 result={'accuracy': 0.4974, 'loss': 1.4486095, 'global_step': 2800}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=112 result={'accuracy': 0.913, 'loss': 0.5036691, 'global_step': 158878}
[RESULT] ID=8328d26fadfb43879b0bd9356a56aa88 iter=12 result={'accuracy': 0.3752, 'loss': 1.7837954, 'global_step': 1131}
[RESULT] ID=045f07b80874404095e44537be901352 iter=41 result={'accuracy': 0.8555, 'loss': 0.59525526, 'global_step': 14742}
[RESULT] ID=1d23f0bb814242d1a605b5d2fe9c8e1c iter=16 result={'accuracy': 0.5026, 'loss': 1.7842522, 'global_step': 2975}
[RESULT] ID=ea03844ae2b645f7bcce54945b6f6ba0 iter=16 result={'accuracy': 0.5043, 'loss': 1.4315603, 'global_step': 2975}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=177 result={'accuracy': 0.9118, 'loss': 0.53861165, 'global_step': 250268}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=113 result={'accuracy': 0.9131, 'loss': 0.5098003, 'global_step': 160284}
[RESULT] ID=8328d26fadfb43879b0bd9356a56aa88 iter=13 result={'accuracy': 0.3838, 'loss': 1.7607511, 'global_step': 1218}
[RESULT] ID=045f07b80874404095e44537be901352 iter=42 result={'accuracy': 0.8575, 'loss': 0.62112504, 'global_step': 15093}
[RESULT] ID=1d23f0bb814242d1a605b5d2fe9c8e1c iter=17 result={'accuracy': 0.4356, 'loss': 2.2669995, 'global_step': 3150}
[RESULT] ID=ea03844ae2b645f7bcce54945b6f6ba0 iter=17 result={'accuracy': 0.5093, 'loss': 1.4242611, 'global_step': 3150}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=178 result={'accuracy': 0.9127, 'loss': 0.54325706, 'global_step': 251674}
[RESULT] ID=8328d26fadfb43879b0bd9356a56aa88 iter=14 result={'accuracy': 0.3871, 'loss': 1.744151, 'global_step': 1305}
[RESULT] ID=045f07b80874404095e44537be901352 iter=43 result={'accuracy': 0.8316, 'loss': 0.7216713, 'global_step': 15444}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=114 result={'accuracy': 0.9123, 'loss': 0.50476086, 'global_step': 161690}
[RESULT] ID=1d23f0bb814242d1a605b5d2fe9c8e1c iter=18 result={'accuracy': 0.5549, 'loss': 1.8448098, 'global_step': 3325}
[RESULT] ID=ea03844ae2b645f7bcce54945b6f6ba0 iter=18 result={'accuracy': 0.516, 'loss': 1.4092847, 'global_step': 3325}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=179 result={'accuracy': 0.9114, 'loss': 0.53886503, 'global_step': 253080}
[RESULT] ID=8328d26fadfb43879b0bd9356a56aa88 iter=15 result={'accuracy': 0.3979, 'loss': 1.7219361, 'global_step': 1392}
[RESULT] ID=045f07b80874404095e44537be901352 iter=44 result={'accuracy': 0.8536, 'loss': 0.6320284, 'global_step': 15795}
[RESULT] ID=1d23f0bb814242d1a605b5d2fe9c8e1c iter=19 result={'accuracy': 0.3991, 'loss': 2.0598629, 'global_step': 3500}
[CONFIG] ID=ee19ed92e7d148f7a5a66c8e07afa89e config={'num_layers': 20, 'eval_batch_size': 500, 'sync': False, 'num_inter_threads': 0, 'data_format': None, 'train_batch_size': 64, 'momentum': 0.543, 'weight_decay': 0.0001232, 'batch_norm_decay': 0.964175, 'batch_norm_epsilon': 0.00052777, 'learning_rate': 0.0668, 'optimizer': 'adadelta'}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=115 result={'accuracy': 0.9143, 'loss': 0.5001341, 'global_step': 163096}
[RESULT] ID=ea03844ae2b645f7bcce54945b6f6ba0 iter=19 result={'accuracy': 0.5154, 'loss': 1.4027232, 'global_step': 3500}
[CONFIG] ID=ee070752dc3f4fb882a2a8279c651234 config={'num_layers': 20, 'eval_batch_size': 500, 'sync': False, 'num_inter_threads': 0, 'data_format': None, 'train_batch_size': 1024, 'momentum': 0.45170000000000005, 'weight_decay': 0.00013900000000000002, 'batch_norm_decay': 0.843581, 'batch_norm_epsilon': 0.00052282, 'learning_rate': 0.0744, 'optimizer': 'momentum'}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=180 result={'accuracy': 0.9119, 'loss': 0.54062957, 'global_step': 254486}
[RESULT] ID=8328d26fadfb43879b0bd9356a56aa88 iter=16 result={'accuracy': 0.4013, 'loss': 1.7031094, 'global_step': 1479}
[RESULT] ID=045f07b80874404095e44537be901352 iter=45 result={'accuracy': 0.8613, 'loss': 0.61079645, 'global_step': 16146}
[RESULT] ID=ee19ed92e7d148f7a5a66c8e07afa89e iter=0 result={'accuracy': 0.3573, 'loss': 1.8494043, 'global_step': 703}
[RESULT] ID=ee070752dc3f4fb882a2a8279c651234 iter=0 result={'accuracy': 0.3985, 'loss': 1.7237519, 'global_step': 43}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=116 result={'accuracy': 0.9133, 'loss': 0.50657743, 'global_step': 164502}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=181 result={'accuracy': 0.9119, 'loss': 0.5334668, 'global_step': 255892}
[RESULT] ID=8328d26fadfb43879b0bd9356a56aa88 iter=17 result={'accuracy': 0.4085, 'loss': 1.688975, 'global_step': 1566}
[RESULT] ID=045f07b80874404095e44537be901352 iter=46 result={'accuracy': 0.849, 'loss': 0.6539531, 'global_step': 16497}
[RESULT] ID=ee19ed92e7d148f7a5a66c8e07afa89e iter=1 result={'accuracy': 0.4094, 'loss': 1.6772027, 'global_step': 1406}
[RESULT] ID=ee070752dc3f4fb882a2a8279c651234 iter=1 result={'accuracy': 0.3964, 'loss': 1.7697482, 'global_step': 86}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=117 result={'accuracy': 0.9122, 'loss': 0.5083874, 'global_step': 165908}
[RESULT] ID=8328d26fadfb43879b0bd9356a56aa88 iter=18 result={'accuracy': 0.4135, 'loss': 1.6691293, 'global_step': 1653}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=182 result={'accuracy': 0.9113, 'loss': 0.5413938, 'global_step': 257298}
[RESULT] ID=045f07b80874404095e44537be901352 iter=47 result={'accuracy': 0.8454, 'loss': 0.6676899, 'global_step': 16848}
[RESULT] ID=ee070752dc3f4fb882a2a8279c651234 iter=2 result={'accuracy': 0.5049, 'loss': 1.4713899, 'global_step': 129}
[RESULT] ID=ee19ed92e7d148f7a5a66c8e07afa89e iter=2 result={'accuracy': 0.438, 'loss': 1.5976431, 'global_step': 2109}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=118 result={'accuracy': 0.9154, 'loss': 0.49836943, 'global_step': 167314}
[RESULT] ID=8328d26fadfb43879b0bd9356a56aa88 iter=19 result={'accuracy': 0.4106, 'loss': 1.6699805, 'global_step': 1740}
[CONFIG] ID=49cd2fb63f1c48219f6db40cb204c2ab config={'num_layers': 20, 'eval_batch_size': 500, 'sync': False, 'num_inter_threads': 0, 'data_format': None, 'train_batch_size': 512, 'momentum': 0.66235, 'weight_decay': 0.0001428, 'batch_norm_decay': 0.982682, 'batch_norm_epsilon': 0.00019711, 'learning_rate': 0.1056, 'optimizer': 'sgd'}
[RESULT] ID=045f07b80874404095e44537be901352 iter=48 result={'accuracy': 0.8496, 'loss': 0.63411343, 'global_step': 17199}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=183 result={'accuracy': 0.9116, 'loss': 0.5397137, 'global_step': 258704}
[RESULT] ID=ee070752dc3f4fb882a2a8279c651234 iter=3 result={'accuracy': 0.5771, 'loss': 1.28065, 'global_step': 172}
[RESULT] ID=ee19ed92e7d148f7a5a66c8e07afa89e iter=3 result={'accuracy': 0.4671, 'loss': 1.5363826, 'global_step': 2812}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=119 result={'accuracy': 0.9117, 'loss': 0.5074398, 'global_step': 168720}
[RESULT] ID=49cd2fb63f1c48219f6db40cb204c2ab iter=0 result={'accuracy': 0.2389, 'loss': 2.4097621, 'global_step': 87}
[RESULT] ID=045f07b80874404095e44537be901352 iter=49 result={'accuracy': 0.8629, 'loss': 0.5922155, 'global_step': 17550}
[RESULT] ID=ee070752dc3f4fb882a2a8279c651234 iter=4 result={'accuracy': 0.5615, 'loss': 1.3292044, 'global_step': 215}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=184 result={'accuracy': 0.9132, 'loss': 0.53729296, 'global_step': 260110}
[RESULT] ID=ee19ed92e7d148f7a5a66c8e07afa89e iter=4 result={'accuracy': 0.4807, 'loss': 1.5065664, 'global_step': 3515}
[RESULT] ID=49cd2fb63f1c48219f6db40cb204c2ab iter=1 result={'accuracy': 0.4199, 'loss': 1.6733854, 'global_step': 174}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=120 result={'accuracy': 0.9142, 'loss': 0.5032971, 'global_step': 170126}
[RESULT] ID=045f07b80874404095e44537be901352 iter=50 result={'accuracy': 0.8582, 'loss': 0.6093784, 'global_step': 17901}
[RESULT] ID=ee070752dc3f4fb882a2a8279c651234 iter=5 result={'accuracy': 0.637, 'loss': 1.1449944, 'global_step': 258}
[RESULT] ID=ee19ed92e7d148f7a5a66c8e07afa89e iter=5 result={'accuracy': 0.4846, 'loss': 1.4951411, 'global_step': 4218}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=185 result={'accuracy': 0.9117, 'loss': 0.53905594, 'global_step': 261516}
[RESULT] ID=49cd2fb63f1c48219f6db40cb204c2ab iter=2 result={'accuracy': 0.558, 'loss': 1.3385206, 'global_step': 261}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=121 result={'accuracy': 0.915, 'loss': 0.50259316, 'global_step': 171532}
[RESULT] ID=045f07b80874404095e44537be901352 iter=51 result={'accuracy': 0.8548, 'loss': 0.6365555, 'global_step': 18252}
[RESULT] ID=ee070752dc3f4fb882a2a8279c651234 iter=6 result={'accuracy': 0.6278, 'loss': 1.143899, 'global_step': 301}
[RESULT] ID=ee19ed92e7d148f7a5a66c8e07afa89e iter=6 result={'accuracy': 0.5017, 'loss': 1.4472595, 'global_step': 4921}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=186 result={'accuracy': 0.9113, 'loss': 0.5432489, 'global_step': 262922}
[RESULT] ID=49cd2fb63f1c48219f6db40cb204c2ab iter=3 result={'accuracy': 0.5266, 'loss': 1.4901755, 'global_step': 348}
[RESULT] ID=045f07b80874404095e44537be901352 iter=52 result={'accuracy': 0.865, 'loss': 0.5998696, 'global_step': 18603}
[RESULT] ID=ee070752dc3f4fb882a2a8279c651234 iter=7 result={'accuracy': 0.6417, 'loss': 1.1368074, 'global_step': 344}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=122 result={'accuracy': 0.9097, 'loss': 0.5107812, 'global_step': 172938}
[RESULT] ID=ee19ed92e7d148f7a5a66c8e07afa89e iter=7 result={'accuracy': 0.5156, 'loss': 1.4116242, 'global_step': 5624}
[RESULT] ID=49cd2fb63f1c48219f6db40cb204c2ab iter=4 result={'accuracy': 0.5755, 'loss': 1.3085926, 'global_step': 435}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=187 result={'accuracy': 0.9107, 'loss': 0.5436948, 'global_step': 264328}
[RESULT] ID=ee070752dc3f4fb882a2a8279c651234 iter=8 result={'accuracy': 0.6743, 'loss': 1.0024403, 'global_step': 387}
[RESULT] ID=045f07b80874404095e44537be901352 iter=53 result={'accuracy': 0.8675, 'loss': 0.5861161, 'global_step': 18954}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=123 result={'accuracy': 0.9133, 'loss': 0.5028141, 'global_step': 174344}
[RESULT] ID=ee19ed92e7d148f7a5a66c8e07afa89e iter=8 result={'accuracy': 0.5152, 'loss': 1.4239111, 'global_step': 6327}
[RESULT] ID=49cd2fb63f1c48219f6db40cb204c2ab iter=5 result={'accuracy': 0.5707, 'loss': 1.5322644, 'global_step': 522}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=188 result={'accuracy': 0.9126, 'loss': 0.5394052, 'global_step': 265734}
[RESULT] ID=ee070752dc3f4fb882a2a8279c651234 iter=9 result={'accuracy': 0.6567, 'loss': 1.0836082, 'global_step': 430}
[RESULT] ID=045f07b80874404095e44537be901352 iter=54 result={'accuracy': 0.8606, 'loss': 0.63284755, 'global_step': 19305}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=124 result={'accuracy': 0.9138, 'loss': 0.49527955, 'global_step': 175750}
[RESULT] ID=49cd2fb63f1c48219f6db40cb204c2ab iter=6 result={'accuracy': 0.6345, 'loss': 1.1600373, 'global_step': 609}
[RESULT] ID=ee19ed92e7d148f7a5a66c8e07afa89e iter=9 result={'accuracy': 0.5356, 'loss': 1.3798643, 'global_step': 7030}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=189 result={'accuracy': 0.9099, 'loss': 0.53872645, 'global_step': 267140}
[RESULT] ID=ee070752dc3f4fb882a2a8279c651234 iter=10 result={'accuracy': 0.6682, 'loss': 1.0548322, 'global_step': 473}
[RESULT] ID=045f07b80874404095e44537be901352 iter=55 result={'accuracy': 0.8722, 'loss': 0.5821558, 'global_step': 19656}
[RESULT] ID=49cd2fb63f1c48219f6db40cb204c2ab iter=7 result={'accuracy': 0.6221, 'loss': 1.1840382, 'global_step': 696}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=125 result={'accuracy': 0.9138, 'loss': 0.4928726, 'global_step': 177156}
[RESULT] ID=ee19ed92e7d148f7a5a66c8e07afa89e iter=10 result={'accuracy': 0.5409, 'loss': 1.3473345, 'global_step': 7733}
[RESULT] ID=ee070752dc3f4fb882a2a8279c651234 iter=11 result={'accuracy': 0.6326, 'loss': 1.1653714, 'global_step': 516}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=190 result={'accuracy': 0.9113, 'loss': 0.541531, 'global_step': 268546}
[RESULT] ID=045f07b80874404095e44537be901352 iter=56 result={'accuracy': 0.8518, 'loss': 0.663508, 'global_step': 20007}
[RESULT] ID=49cd2fb63f1c48219f6db40cb204c2ab iter=8 result={'accuracy': 0.5536, 'loss': 1.7109454, 'global_step': 783}
[RESULT] ID=ee19ed92e7d148f7a5a66c8e07afa89e iter=11 result={'accuracy': 0.5473, 'loss': 1.3374656, 'global_step': 8436}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=126 result={'accuracy': 0.915, 'loss': 0.49907467, 'global_step': 178562}
[RESULT] ID=ee070752dc3f4fb882a2a8279c651234 iter=12 result={'accuracy': 0.6851, 'loss': 1.032914, 'global_step': 559}
[RESULT] ID=045f07b80874404095e44537be901352 iter=57 result={'accuracy': 0.8553, 'loss': 0.65365434, 'global_step': 20358}
[RESULT] ID=9702d87d23784fa6890765a475a6454e iter=191 result={'accuracy': 0.9116, 'loss': 0.53963655, 'global_step': 269952}
[RESULT] ID=49cd2fb63f1c48219f6db40cb204c2ab iter=9 result={'accuracy': 0.6348, 'loss': 1.1846704, 'global_step': 870}
[RESULT] ID=ee19ed92e7d148f7a5a66c8e07afa89e iter=12 result={'accuracy': 0.5476, 'loss': 1.3317771, 'global_step': 9139}
[RESULT] ID=ee070752dc3f4fb882a2a8279c651234 iter=13 result={'accuracy': 0.6973, 'loss': 0.9717101, 'global_step': 602}
[RESULT] ID=821540f664f24ac499b11290f74d4356 iter=127 result={'accuracy': 0.9135, 'loss': 0.5004273, 'global_step': 179968}
[RESULT] ID=045f07b80874404095e44537be901352 iter=58 result={'accuracy': 0.8557, 'loss': 0.6526907, 'global_step': 20709}
[RESULT] ID=49cd2fb63f1c48219f6db40cb204c2ab iter=10 result={'accuracy': 0.6995, 'loss': 0.93946534, 'global_step': 957}
